DateKey,Date,CurrencyKey,AverageRate
20130514,2013-05-14 00:00:00,3,0.337837837837838
20130514,2013-05-14 00:00:00,6,0.533390228291018
20130514,2013-05-14 00:00:00,14,0.00108459869848156
20130514,2013-05-14 00:00:00,16,0.414147270769486
20130514,2013-05-14 00:00:00,19,0.626880641925777
20130514,2013-05-14 00:00:00,36,0.870019140421089
20130514,2013-05-14 00:00:00,61,0.11037527593819
20130514,2013-05-14 00:00:00,85,0.266645335039863
20130514,2013-05-14 00:00:00,98,1.42551674982181
20130514,2013-05-14 00:00:00,100,1
20130514,2013-05-14 00:00:00,102,0.00753863550697324
20130514,2013-05-14 00:00:00,103,0.12066656208898
20130515,2013-05-15 00:00:00,3,0.337837837837838
20130515,2013-05-15 00:00:00,6,0.533390228291018
20130515,2013-05-15 00:00:00,14,0.00108459869848156
20130515,2013-05-15 00:00:00,16,0.414147270769486
20130515,2013-05-15 00:00:00,19,0.626880641925777
20130515,2013-05-15 00:00:00,36,0.871535645807914
20130515,2013-05-15 00:00:00,61,0.11037527593819
20130515,2013-05-15 00:00:00,85,0.266645335039863
20130515,2013-05-15 00:00:00,98,1.42511044605957
20130515,2013-05-15 00:00:00,100,1
20130515,2013-05-15 00:00:00,102,0.00753069322290325
20130515,2013-05-15 00:00:00,103,0.12066656208898
20130516,2013-05-16 00:00:00,3,0.337837837837838
20130516,2013-05-16 00:00:00,6,0.533589456272344
20130516,2013-05-16 00:00:00,14,0.0010752688172043
20130516,2013-05-16 00:00:00,16,0.434235094880368
20130516,2013-05-16 00:00:00,19,0.625351760365205
20130516,2013-05-16 00:00:00,36,0.880359186548112
20130516,2013-05-16 00:00:00,61,0.110745650464578
20130516,2013-05-16 00:00:00,85,0.266645335039863
20130516,2013-05-16 00:00:00,98,1.44029958231312
20130516,2013-05-16 00:00:00,100,1
20130516,2013-05-16 00:00:00,102,0.00749232037161909
20130516,2013-05-16 00:00:00,103,0.12066656208898
20130517,2013-05-17 00:00:00,3,0.333333333333333
20130517,2013-05-17 00:00:00,6,0.53475935828877
20130517,2013-05-17 00:00:00,14,0.0011037527593819
20130517,2013-05-17 00:00:00,16,0.434782608695652
20130517,2013-05-17 00:00:00,19,0.627391931739758
20130517,2013-05-17 00:00:00,36,0.879043600562588
20130517,2013-05-17 00:00:00,61,0.11051066980517
20130517,2013-05-17 00:00:00,85,0.266638225255973
20130517,2013-05-17 00:00:00,98,1.43595634692705
20130517,2013-05-17 00:00:00,100,1
20130517,2013-05-17 00:00:00,102,0.00749512816669165
20130517,2013-05-17 00:00:00,103,0.12066801814847
20130518,2013-05-18 00:00:00,3,0.338983050847458
20130518,2013-05-18 00:00:00,6,0.532254630615286
20130518,2013-05-18 00:00:00,14,0.00111234705228031
20130518,2013-05-18 00:00:00,16,0.431797573297638
20130518,2013-05-18 00:00:00,19,0.628930817610063
20130518,2013-05-18 00:00:00,36,0.880824451686779
20130518,2013-05-18 00:00:00,61,0.110385022960085
20130518,2013-05-18 00:00:00,85,0.266638225255973
20130518,2013-05-18 00:00:00,98,1.43595634692705
20130518,2013-05-18 00:00:00,100,1
20130518,2013-05-18 00:00:00,102,0.00753465943339361
20130518,2013-05-18 00:00:00,103,0.12066656208898
20130519,2013-05-19 00:00:00,3,0.363636363636364
20130519,2013-05-19 00:00:00,6,0.530475836825633
20130519,2013-05-19 00:00:00,14,0.00112739571589628
20130519,2013-05-19 00:00:00,16,0.434404865334492
20130519,2013-05-19 00:00:00,19,0.627549419516787
20130519,2013-05-19 00:00:00,36,0.877500877500878
20130519,2013-05-19 00:00:00,61,0.110475264588259
20130519,2013-05-19 00:00:00,85,0.266638225255973
20130519,2013-05-19 00:00:00,98,1.43389733295096
20130519,2013-05-19 00:00:00,100,1
20130519,2013-05-19 00:00:00,102,0.00755629439322956
20130519,2013-05-19 00:00:00,103,0.120669474243101
20130520,2013-05-20 00:00:00,3,0.363636363636364
20130520,2013-05-20 00:00:00,6,0.530250808632483
20130520,2013-05-20 00:00:00,14,0.00112739571589628
20130520,2013-05-20 00:00:00,16,0.417449384262158
20130520,2013-05-20 00:00:00,19,0.628891264700333
20130520,2013-05-20 00:00:00,36,0.879043600562588
20130520,2013-05-20 00:00:00,61,0.110743197599087
20130520,2013-05-20 00:00:00,85,0.266645335039863
20130520,2013-05-20 00:00:00,98,1.43307537976498
20130520,2013-05-20 00:00:00,100,1
20130520,2013-05-20 00:00:00,102,0.00759243793181991
20130520,2013-05-20 00:00:00,103,0.120670930372873
20130521,2013-05-21 00:00:00,3,0.363636363636364
20130521,2013-05-21 00:00:00,6,0.530194581411378
20130521,2013-05-21 00:00:00,14,0.00112739571589628
20130521,2013-05-21 00:00:00,16,0.417449384262158
20130521,2013-05-21 00:00:00,19,0.629089079013588
20130521,2013-05-21 00:00:00,36,0.878811846383689
20130521,2013-05-21 00:00:00,61,0.110743197599087
20130521,2013-05-21 00:00:00,85,0.266645335039863
20130521,2013-05-21 00:00:00,98,1.43245953301819
20130521,2013-05-21 00:00:00,100,1
20130521,2013-05-21 00:00:00,102,0.00759532128209023
20130521,2013-05-21 00:00:00,103,0.120670930372873
20130522,2013-05-22 00:00:00,3,0.363636363636364
20130522,2013-05-22 00:00:00,6,0.529240539825351
20130522,2013-05-22 00:00:00,14,0.00112739571589628
20130522,2013-05-22 00:00:00,16,0.417449384262158
20130522,2013-05-22 00:00:00,19,0.629405840886203
20130522,2013-05-22 00:00:00,36,0.879120879120879
20130522,2013-05-22 00:00:00,61,0.110743197599087
20130522,2013-05-22 00:00:00,85,0.266645335039863
20130522,2013-05-22 00:00:00,98,1.43143429716576
20130522,2013-05-22 00:00:00,100,1
20130522,2013-05-22 00:00:00,102,0.00759129096735062
20130522,2013-05-22 00:00:00,103,0.120670930372873
20130523,2013-05-23 00:00:00,3,0.36101083032491
20130523,2013-05-23 00:00:00,6,0.52820621170505
20130523,2013-05-23 00:00:00,14,0.00108813928182807
20130523,2013-05-23 00:00:00,16,0.436109899694723
20130523,2013-05-23 00:00:00,19,0.626802055910743
20130523,2013-05-23 00:00:00,36,0.874584572328144
20130523,2013-05-23 00:00:00,61,0.110414274357389
20130523,2013-05-23 00:00:00,85,0.266645335039863
20130523,2013-05-23 00:00:00,98,1.43041052782148
20130523,2013-05-23 00:00:00,100,1
20130523,2013-05-23 00:00:00,102,0.0075999392004864
20130523,2013-05-23 00:00:00,103,0.120669474243101
20130524,2013-05-24 00:00:00,3,0.359712230215827
20130524,2013-05-24 00:00:00,6,0.52815041723883
20130524,2013-05-24 00:00:00,14,0.00112233445566779
20130524,2013-05-24 00:00:00,16,0.43859649122807
20130524,2013-05-24 00:00:00,19,0.6265664160401
20130524,2013-05-24 00:00:00,36,0.880669308674593
20130524,2013-05-24 00:00:00,61,0.110402084391353
20130524,2013-05-24 00:00:00,85,0.266645335039863
20130524,2013-05-24 00:00:00,98,1.43657520471197
20130524,2013-05-24 00:00:00,100,1
20130524,2013-05-24 00:00:00,102,0.00762892889838267
20130524,2013-05-24 00:00:00,103,0.120673842737848
20130525,2013-05-25 00:00:00,3,0.3584229390681
20130525,2013-05-25 00:00:00,6,0.531208499335989
20130525,2013-05-25 00:00:00,14,0.00112739571589628
20130525,2013-05-25 00:00:00,16,0.440936549230566
20130525,2013-05-25 00:00:00,19,0.627825213460573
20130525,2013-05-25 00:00:00,36,0.880204207376111
20130525,2013-05-25 00:00:00,61,0.110178268438333
20130525,2013-05-25 00:00:00,85,0.266645335039863
20130525,2013-05-25 00:00:00,98,1.43595634692705
20130525,2013-05-25 00:00:00,100,1
20130525,2013-05-25 00:00:00,102,0.00764409696078349
20130525,2013-05-25 00:00:00,103,0.120669474243101
20130526,2013-05-26 00:00:00,3,0.353356890459364
20130526,2013-05-26 00:00:00,6,0.534587832780926
20130526,2013-05-26 00:00:00,14,0.00117508813160987
20130526,2013-05-26 00:00:00,16,0.438039335932367
20130526,2013-05-26 00:00:00,19,0.629128656810318
20130526,2013-05-26 00:00:00,36,0.88269044046253
20130526,2013-05-26 00:00:00,61,0.109681594331655
20130526,2013-05-26 00:00:00,85,0.266645335039863
20130526,2013-05-26 00:00:00,98,1.43822810297713
20130526,2013-05-26 00:00:00,100,1
20130526,2013-05-26 00:00:00,102,0.00760167236792094
20130526,2013-05-26 00:00:00,103,0.12066656208898
20130527,2013-05-27 00:00:00,3,0.353356890459364
20130527,2013-05-27 00:00:00,6,0.534245111657228
20130527,2013-05-27 00:00:00,14,0.00117508813160987
20130527,2013-05-27 00:00:00,16,0.420662964832576
20130527,2013-05-27 00:00:00,19,0.630795433041065
20130527,2013-05-27 00:00:00,36,0.878966335589347
20130527,2013-05-27 00:00:00,61,0.109685203466052
20130527,2013-05-27 00:00:00,85,0.266645335039863
20130527,2013-05-27 00:00:00,98,1.43740117866897
20130527,2013-05-27 00:00:00,100,1
20130527,2013-05-27 00:00:00,102,0.00757691133271051
20130527,2013-05-27 00:00:00,103,0.12066801814847
20130528,2013-05-28 00:00:00,3,0.353356890459364
20130528,2013-05-28 00:00:00,6,0.534102440848155
20130528,2013-05-28 00:00:00,14,0.00117508813160987
20130528,2013-05-28 00:00:00,16,0.420662964832576
20130528,2013-05-28 00:00:00,19,0.630517023959647
20130528,2013-05-28 00:00:00,36,0.879120879120879
20130528,2013-05-28 00:00:00,61,0.109685203466052
20130528,2013-05-28 00:00:00,85,0.266645335039863
20130528,2013-05-28 00:00:00,98,1.43698807299899
20130528,2013-05-28 00:00:00,100,1
20130528,2013-05-28 00:00:00,102,0.00757920266787934
20130528,2013-05-28 00:00:00,103,0.12066801814847
20130529,2013-05-29 00:00:00,3,0.353356890459364
20130529,2013-05-29 00:00:00,6,0.533504054630815
20130529,2013-05-29 00:00:00,14,0.00117508813160987
20130529,2013-05-29 00:00:00,16,0.420662964832576
20130529,2013-05-29 00:00:00,19,0.630517023959647
20130529,2013-05-29 00:00:00,36,0.879120879120879
20130529,2013-05-29 00:00:00,61,0.109685203466052
20130529,2013-05-29 00:00:00,85,0.266645335039863
20130529,2013-05-29 00:00:00,98,1.44592249855408
20130529,2013-05-29 00:00:00,100,1
20130529,2013-05-29 00:00:00,102,0.00757920266787934
20130529,2013-05-29 00:00:00,103,0.12066801814847
20130530,2013-05-30 00:00:00,3,0.337837837837838
20130530,2013-05-30 00:00:00,6,0.531039243800117
20130530,2013-05-30 00:00:00,14,0.00112612612612613
20130530,2013-05-30 00:00:00,16,0.430663221360896
20130530,2013-05-30 00:00:00,19,0.630040322580645
20130530,2013-05-30 00:00:00,36,0.879275477006946
20130530,2013-05-30 00:00:00,61,0.108701559867384
20130530,2013-05-30 00:00:00,85,0.266645335039863
20130530,2013-05-30 00:00:00,98,1.43760782058654
20130530,2013-05-30 00:00:00,100,1
20130530,2013-05-30 00:00:00,102,0.00757174799102596
20130530,2013-05-30 00:00:00,103,0.120669474243101
20130531,2013-05-31 00:00:00,3,0.344839477223353
20130531,2013-05-31 00:00:00,6,0.533333333333333
20130531,2013-05-31 00:00:00,14,0.0011001100110011
20130531,2013-05-31 00:00:00,16,0.430848772081
20130531,2013-05-31 00:00:00,19,0.632031348754898
20130531,2013-05-31 00:00:00,36,0.882846296459786
20130531,2013-05-31 00:00:00,61,0.108786701913558
20130531,2013-05-31 00:00:00,85,0.266645335039863
20130531,2013-05-31 00:00:00,98,1.44050705848459
20130531,2013-05-31 00:00:00,100,1
20130531,2013-05-31 00:00:00,102,0.00762137032238396
20130531,2013-05-31 00:00:00,103,0.12066801814847
20130601,2013-06-01 00:00:00,3,0.352125074826578
20130601,2013-06-01 00:00:00,6,0.537721137817928
20130601,2013-06-01 00:00:00,14,0.00116822429906542
20130601,2013-06-01 00:00:00,16,0.430311114936099
20130601,2013-06-01 00:00:00,19,0.634638573332487
20130601,2013-06-01 00:00:00,36,0.890551251224508
20130601,2013-06-01 00:00:00,61,0.10807422537799
20130601,2013-06-01 00:00:00,85,0.266645335039863
20130601,2013-06-01 00:00:00,98,1.44550448106389
20130601,2013-06-01 00:00:00,100,1
20130601,2013-06-01 00:00:00,102,0.00765169485040937
20130601,2013-06-01 00:00:00,103,0.12066801814847
20130602,2013-06-02 00:00:00,3,0.352125074826578
20130602,2013-06-02 00:00:00,6,0.539054498409789
20130602,2013-06-02 00:00:00,14,0.00116822429906542
20130602,2013-06-02 00:00:00,16,0.414542138208349
20130602,2013-06-02 00:00:00,19,0.635081925568398
20130602,2013-06-02 00:00:00,36,0.890709895786942
20130602,2013-06-02 00:00:00,61,0.108039196620534
20130602,2013-06-02 00:00:00,85,0.266645335039863
20130602,2013-06-02 00:00:00,98,1.44759698899826
20130602,2013-06-02 00:00:00,100,1
20130602,2013-06-02 00:00:00,102,0.00769289945380414
20130602,2013-06-02 00:00:00,103,0.12066801814847
20130603,2013-06-03 00:00:00,3,0.352125074826578
20130603,2013-06-03 00:00:00,6,0.540160967968455
20130603,2013-06-03 00:00:00,14,0.00116822429906542
20130603,2013-06-03 00:00:00,16,0.414336026517506
20130603,2013-06-03 00:00:00,19,0.636051392952551
20130603,2013-06-03 00:00:00,36,0.891981090000892
20130603,2013-06-03 00:00:00,61,0.106831900005342
20130603,2013-06-03 00:00:00,85,0.266645335039863
20130603,2013-06-03 00:00:00,98,1.44822592324403
20130603,2013-06-03 00:00:00,100,1
20130603,2013-06-03 00:00:00,102,0.00767519201411621
20130603,2013-06-03 00:00:00,103,0.120665106064628
20130604,2013-06-04 00:00:00,3,0.352125074826578
20130604,2013-06-04 00:00:00,6,0.539985960365031
20130604,2013-06-04 00:00:00,14,0.00116822429906542
20130604,2013-06-04 00:00:00,16,0.414336026517506
20130604,2013-06-04 00:00:00,19,0.63609185166338
20130604,2013-06-04 00:00:00,36,0.891742464776173
20130604,2013-06-04 00:00:00,61,0.106831900005342
20130604,2013-06-04 00:00:00,85,0.266645335039863
20130604,2013-06-04 00:00:00,98,1.44613159797542
20130604,2013-06-04 00:00:00,100,1
20130604,2013-06-04 00:00:00,102,0.00767400813444862
20130604,2013-06-04 00:00:00,103,0.120665106064628
20130605,2013-06-05 00:00:00,3,0.352125074826578
20130605,2013-06-05 00:00:00,6,0.539287062503371
20130605,2013-06-05 00:00:00,14,0.00116822429906542
20130605,2013-06-05 00:00:00,16,0.414336026517506
20130605,2013-06-05 00:00:00,19,0.635727908455181
20130605,2013-06-05 00:00:00,36,0.89031339031339
20130605,2013-06-05 00:00:00,61,0.107876028867625
20130605,2013-06-05 00:00:00,85,0.266645335039863
20130605,2013-06-05 00:00:00,98,1.44654997830175
20130605,2013-06-05 00:00:00,100,1
20130605,2013-06-05 00:00:00,102,0.00766753565404079
20130605,2013-06-05 00:00:00,103,0.120665106064628
20130606,2013-06-06 00:00:00,3,0.318471337579618
20130606,2013-06-06 00:00:00,6,0.540598983673911
20130606,2013-06-06 00:00:00,14,0.00116686114352392
20130606,2013-06-06 00:00:00,16,0.426639361747515
20130606,2013-06-06 00:00:00,19,0.636375206821942
20130606,2013-06-06 00:00:00,36,0.889205050684688
20130606,2013-06-06 00:00:00,61,0.10766464616014
20130606,2013-06-06 00:00:00,85,0.266645335039863
20130606,2013-06-06 00:00:00,98,1.45053669857847
20130606,2013-06-06 00:00:00,100,1
20130606,2013-06-06 00:00:00,102,0.00769230769230769
20130606,2013-06-06 00:00:00,103,0.12066801814847
20130607,2013-06-07 00:00:00,3,0.318471337579618
20130607,2013-06-07 00:00:00,6,0.538155203960822
20130607,2013-06-07 00:00:00,14,0.00117096018735363
20130607,2013-06-07 00:00:00,16,0.423549343498518
20130607,2013-06-07 00:00:00,19,0.635647088736334
20130607,2013-06-07 00:00:00,36,0.888572951839346
20130607,2013-06-07 00:00:00,61,0.107668123775275
20130607,2013-06-07 00:00:00,85,0.266645335039863
20130607,2013-06-07 00:00:00,98,1.44759698899826
20130607,2013-06-07 00:00:00,100,1
20130607,2013-06-07 00:00:00,102,0.00767931193365074
20130607,2013-06-07 00:00:00,103,0.12066656208898
20130608,2013-06-08 00:00:00,3,0.318471337579618
20130608,2013-06-08 00:00:00,6,0.543360139100196
20130608,2013-06-08 00:00:00,14,0.00118203309692671
20130608,2013-06-08 00:00:00,16,0.425188145754496
20130608,2013-06-08 00:00:00,19,0.637836458731981
20130608,2013-06-08 00:00:00,36,0.893096365097794
20130608,2013-06-08 00:00:00,61,0.107338750362268
20130608,2013-06-08 00:00:00,85,0.266645335039863
20130608,2013-06-08 00:00:00,98,1.44927536231884
20130608,2013-06-08 00:00:00,100,1
20130608,2013-06-08 00:00:00,102,0.00771664480283973
20130608,2013-06-08 00:00:00,103,0.12066656208898
20130609,2013-06-09 00:00:00,3,0.318471337579618
20130609,2013-06-09 00:00:00,6,0.543212559074366
20130609,2013-06-09 00:00:00,14,0.00118623962040332
20130609,2013-06-09 00:00:00,16,0.422832980972516
20130609,2013-06-09 00:00:00,19,0.639018467633715
20130609,2013-06-09 00:00:00,36,0.8975854950184
20130609,2013-06-09 00:00:00,61,0.106785126967516
20130609,2013-06-09 00:00:00,85,0.266645335039863
20130609,2013-06-09 00:00:00,98,1.45560407569141
20130609,2013-06-09 00:00:00,100,1
20130609,2013-06-09 00:00:00,102,0.00777001380731454
20130609,2013-06-09 00:00:00,103,0.12066656208898
20130610,2013-06-10 00:00:00,3,0.318471337579618
20130610,2013-06-10 00:00:00,6,0.543744222717634
20130610,2013-06-10 00:00:00,14,0.00118623962040332
20130610,2013-06-10 00:00:00,16,0.407747196738022
20130610,2013-06-10 00:00:00,19,0.64
20130610,2013-06-10 00:00:00,36,0.90203860725239
20130610,2013-06-10 00:00:00,61,0.106687150599582
20130610,2013-06-10 00:00:00,85,0.266645335039863
20130610,2013-06-10 00:00:00,98,1.45815106445028
20130610,2013-06-10 00:00:00,100,1
20130610,2013-06-10 00:00:00,102,0.00782166601486117
20130610,2013-06-10 00:00:00,103,0.12066656208898
20130611,2013-06-11 00:00:00,3,0.318471337579618
20130611,2013-06-11 00:00:00,6,0.543625985322098
20130611,2013-06-11 00:00:00,14,0.00118623962040332
20130611,2013-06-11 00:00:00,16,0.407747196738022
20130611,2013-06-11 00:00:00,19,0.64016388195378
20130611,2013-06-11 00:00:00,36,0.901713255184851
20130611,2013-06-11 00:00:00,61,0.107209863307424
20130611,2013-06-11 00:00:00,85,0.266645335039863
20130611,2013-06-11 00:00:00,98,1.45708873670407
20130611,2013-06-11 00:00:00,100,1
20130611,2013-06-11 00:00:00,102,0.00781494216942795
20130611,2013-06-11 00:00:00,103,0.12066656208898
20130612,2013-06-12 00:00:00,3,0.318471337579618
20130612,2013-06-12 00:00:00,6,0.543803360704769
20130612,2013-06-12 00:00:00,14,0.00118623962040332
20130612,2013-06-12 00:00:00,16,0.407747196738022
20130612,2013-06-12 00:00:00,19,0.639877143588431
20130612,2013-06-12 00:00:00,36,0.901469395114036
20130612,2013-06-12 00:00:00,61,0.107209863307424
20130612,2013-06-12 00:00:00,85,0.266645335039863
20130612,2013-06-12 00:00:00,98,1.4585764294049
20130612,2013-06-12 00:00:00,100,1
20130612,2013-06-12 00:00:00,102,0.00782044263705326
20130612,2013-06-12 00:00:00,103,0.12066656208898
20130613,2013-06-13 00:00:00,3,0.344839477223353
20130613,2013-06-13 00:00:00,6,0.538793103448276
20130613,2013-06-13 00:00:00,14,0.00118483412322275
20130613,2013-06-13 00:00:00,16,0.422832980972516
20130613,2013-06-13 00:00:00,19,0.638202820856468
20130613,2013-06-13 00:00:00,36,0.903587241348152
20130613,2013-06-13 00:00:00,61,0.106445260524775
20130613,2013-06-13 00:00:00,85,0.266645335039863
20130613,2013-06-13 00:00:00,98,1.45900204260286
20130613,2013-06-13 00:00:00,100,1
20130613,2013-06-13 00:00:00,102,0.00780823597113764
20130613,2013-06-13 00:00:00,103,0.120670930372873
20130614,2013-06-14 00:00:00,3,0.336700336700337
20130614,2013-06-14 00:00:00,6,0.538155203960822
20130614,2013-06-14 00:00:00,14,0.00116822429906542
20130614,2013-06-14 00:00:00,16,0.423370025402202
20130614,2013-06-14 00:00:00,19,0.6379178361827
20130614,2013-06-14 00:00:00,36,0.900009000090001
20130614,2013-06-14 00:00:00,61,0.106024300769736
20130614,2013-06-14 00:00:00,85,0.266645335039863
20130614,2013-06-14 00:00:00,98,1.4573010784028
20130614,2013-06-14 00:00:00,100,1
20130614,2013-06-14 00:00:00,102,0.00777907429015947
20130614,2013-06-14 00:00:00,103,0.12066656208898
20130615,2013-06-15 00:00:00,3,0.332225913621262
20130615,2013-06-15 00:00:00,6,0.539898499082173
20130615,2013-06-15 00:00:00,14,0.00116686114352392
20130615,2013-06-15 00:00:00,16,0.423190859077444
20130615,2013-06-15 00:00:00,19,0.640943468786053
20130615,2013-06-15 00:00:00,36,0.905879155720627
20130615,2013-06-15 00:00:00,61,0.105894063578796
20130615,2013-06-15 00:00:00,85,0.266645335039863
20130615,2013-06-15 00:00:00,98,1.46412884333821
20130615,2013-06-15 00:00:00,100,1
20130615,2013-06-15 00:00:00,102,0.00784129224496197
20130615,2013-06-15 00:00:00,103,0.12066656208898
20130616,2013-06-16 00:00:00,3,0.32258064516129
20130616,2013-06-16 00:00:00,6,0.535762121618002
20130616,2013-06-16 00:00:00,14,0.00114155251141553
20130616,2013-06-16 00:00:00,16,0.416840350145894
20130616,2013-06-16 00:00:00,19,0.639959042621272
20130616,2013-06-16 00:00:00,36,0.903097624853247
20130616,2013-06-16 00:00:00,61,0.105195611239099
20130616,2013-06-16 00:00:00,85,0.266645335039863
20130616,2013-06-16 00:00:00,98,1.46305779078274
20130616,2013-06-16 00:00:00,100,1
20130616,2013-06-16 00:00:00,102,0.00781738586616635
20130616,2013-06-16 00:00:00,103,0.12066656208898
20130617,2013-06-17 00:00:00,3,0.32258064516129
20130617,2013-06-17 00:00:00,6,0.539374325782093
20130617,2013-06-17 00:00:00,14,0.00114155251141553
20130617,2013-06-17 00:00:00,16,0.402268796009494
20130617,2013-06-17 00:00:00,19,0.639467962655071
20130617,2013-06-17 00:00:00,36,0.917178758139962
20130617,2013-06-17 00:00:00,61,0.105374077976818
20130617,2013-06-17 00:00:00,85,0.266645335039863
20130617,2013-06-17 00:00:00,98,1.46929180135175
20130617,2013-06-17 00:00:00,100,1
20130617,2013-06-17 00:00:00,102,0.00787339579560664
20130617,2013-06-17 00:00:00,103,0.12066656208898
20130618,2013-06-18 00:00:00,3,0.32258064516129
20130618,2013-06-18 00:00:00,6,0.539519827353655
20130618,2013-06-18 00:00:00,14,0.00114155251141553
20130618,2013-06-18 00:00:00,16,0.402268796009494
20130618,2013-06-18 00:00:00,19,0.639672487686305
20130618,2013-06-18 00:00:00,36,0.91751536838242
20130618,2013-06-18 00:00:00,61,0.105374077976818
20130618,2013-06-18 00:00:00,85,0.266645335039863
20130618,2013-06-18 00:00:00,98,1.46972369194591
20130618,2013-06-18 00:00:00,100,1
20130618,2013-06-18 00:00:00,102,0.00787649653434152
20130618,2013-06-18 00:00:00,103,0.12066656208898
20130619,2013-06-19 00:00:00,3,0.32258064516129
20130619,2013-06-19 00:00:00,6,0.539403419817682
20130619,2013-06-19 00:00:00,14,0.00114155251141553
20130619,2013-06-19 00:00:00,16,0.402268796009494
20130619,2013-06-19 00:00:00,19,0.639672487686305
20130619,2013-06-19 00:00:00,36,0.917178758139962
20130619,2013-06-19 00:00:00,61,0.105374077976818
20130619,2013-06-19 00:00:00,85,0.266645335039863
20130619,2013-06-19 00:00:00,98,1.46907595122668
20130619,2013-06-19 00:00:00,100,1
20130619,2013-06-19 00:00:00,102,0.00787773751378604
20130619,2013-06-19 00:00:00,103,0.12066656208898
20130620,2013-06-20 00:00:00,3,0.314465408805031
20130620,2013-06-20 00:00:00,6,0.539461617305929
20130620,2013-06-20 00:00:00,14,0.001085776330076
20130620,2013-06-20 00:00:00,16,0.413240216537874
20130620,2013-06-20 00:00:00,19,0.637511156445238
20130620,2013-06-20 00:00:00,36,0.918189330639978
20130620,2013-06-20 00:00:00,61,0.104667106268513
20130620,2013-06-20 00:00:00,85,0.266645335039863
20130620,2013-06-20 00:00:00,98,1.46842878120411
20130620,2013-06-20 00:00:00,100,1
20130620,2013-06-20 00:00:00,102,0.00786287152067935
20130620,2013-06-20 00:00:00,103,0.120665106064628
20130621,2013-06-21 00:00:00,3,0.313489451079971
20130621,2013-06-21 00:00:00,6,0.539403419817682
20130621,2013-06-21 00:00:00,14,0.00108342361863489
20130621,2013-06-21 00:00:00,16,0.410677618069815
20130621,2013-06-21 00:00:00,19,0.638202820856468
20130621,2013-06-21 00:00:00,36,0.91533180778032
20130621,2013-06-21 00:00:00,61,0.105120415435882
20130621,2013-06-21 00:00:00,85,0.266645335039863
20130621,2013-06-21 00:00:00,98,1.46778218112432
20130621,2013-06-21 00:00:00,100,1
20130621,2013-06-21 00:00:00,102,0.00781616382679381
20130621,2013-06-21 00:00:00,103,0.120665106064628
20130622,2013-06-22 00:00:00,3,0.3125
20130622,2013-06-22 00:00:00,6,0.539548937088594
20130622,2013-06-22 00:00:00,14,0.00106609808102345
20130622,2013-06-22 00:00:00,16,0.410004100041
20130622,2013-06-22 00:00:00,19,0.636902108145978
20130622,2013-06-22 00:00:00,36,0.904159132007233
20130622,2013-06-22 00:00:00,61,0.105909764880322
20130622,2013-06-22 00:00:00,85,0.266645335039863
20130622,2013-06-22 00:00:00,98,1.45560407569141
20130622,2013-06-22 00:00:00,100,1
20130622,2013-06-22 00:00:00,102,0.0077555452148286
20130622,2013-06-22 00:00:00,103,0.120663650075415
20130623,2013-06-23 00:00:00,3,0.3125
20130623,2013-06-23 00:00:00,6,0.543892091808985
20130623,2013-06-23 00:00:00,14,0.0010515247108307
20130623,2013-06-23 00:00:00,16,0.40453074433657
20130623,2013-06-23 00:00:00,19,0.638855171532614
20130623,2013-06-23 00:00:00,36,0.909090909090909
20130623,2013-06-23 00:00:00,61,0.105239894339146
20130623,2013-06-23 00:00:00,85,0.266645335039863
20130623,2013-06-23 00:00:00,98,1.45942790426153
20130623,2013-06-23 00:00:00,100,1
20130623,2013-06-23 00:00:00,102,0.00778876859568502
20130623,2013-06-23 00:00:00,103,0.120663650075415
20130624,2013-06-24 00:00:00,3,0.3125
20130624,2013-06-24 00:00:00,6,0.544691976687183
20130624,2013-06-24 00:00:00,14,0.0010515247108307
20130624,2013-06-24 00:00:00,16,0.390502967822555
20130624,2013-06-24 00:00:00,19,0.641642605068977
20130624,2013-06-24 00:00:00,36,0.91374269005848
20130624,2013-06-24 00:00:00,61,0.104942806170637
20130624,2013-06-24 00:00:00,85,0.266645335039863
20130624,2013-06-24 00:00:00,98,1.46370023419204
20130624,2013-06-24 00:00:00,100,1
20130624,2013-06-24 00:00:00,102,0.00783453462864306
20130624,2013-06-24 00:00:00,103,0.120669474243101
20130625,2013-06-25 00:00:00,3,0.3125
20130625,2013-06-25 00:00:00,6,0.544602984424355
20130625,2013-06-25 00:00:00,14,0.0010515247108307
20130625,2013-06-25 00:00:00,16,0.390502967822555
20130625,2013-06-25 00:00:00,19,0.641560274587798
20130625,2013-06-25 00:00:00,36,0.913826190258613
20130625,2013-06-25 00:00:00,61,0.105097214923805
20130625,2013-06-25 00:00:00,85,0.266645335039863
20130625,2013-06-25 00:00:00,98,1.46348602370847
20130625,2013-06-25 00:00:00,100,1
20130625,2013-06-25 00:00:00,102,0.00783330722230926
20130625,2013-06-25 00:00:00,103,0.120669474243101
20130626,2013-06-26 00:00:00,3,0.3125
20130626,2013-06-26 00:00:00,6,0.544395448854048
20130626,2013-06-26 00:00:00,14,0.0010515247108307
20130626,2013-06-26 00:00:00,16,0.390502967822555
20130626,2013-06-26 00:00:00,19,0.642013353877761
20130626,2013-06-26 00:00:00,36,0.913408841797589
20130626,2013-06-26 00:00:00,61,0.105097214923805
20130626,2013-06-26 00:00:00,85,0.266645335039863
