CurrencyKey,CustomerKey,OrderDateKey,OrderQuantity,ProductKey,SalesAmount,TaxAmt,TotalProductCost,UnitPrice
100,24429,20130217,1,467,$24.49,$1.9592,$9.1593,$24.49
100,24429,20130217,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24429,20130217,1,540,$32.6,$2.608,$12.1924,$32.6
100,24432,20130510,1,489,$53.99,$4.3192,$41.5723,$53.99
100,24432,20130510,1,561,$2384.07,$190.7256,$1481.9379,$2384.07
100,24433,20130125,1,467,$24.49,$1.9592,$9.1593,$24.49
100,24433,20130125,1,530,$4.99,$0.3992,$1.8663,$4.99
100,24433,20130125,1,541,$28.99,$2.3192,$10.8423,$28.99
100,24433,20130125,1,561,$2384.07,$190.7256,$1481.9379,$2384.07
100,24434,20130108,1,477,$4.99,$0.3992,$1.8663,$4.99
100,24434,20130108,1,479,$8.99,$0.7192,$3.3623,$8.99
100,24434,20130108,1,573,$2384.07,$190.7256,$1481.9379,$2384.07
100,24435,20130418,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24435,20130418,1,484,$7.95,$0.636,$2.9733,$7.95
100,24435,20130418,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24435,20130418,1,540,$32.6,$2.608,$12.1924,$32.6
100,24436,20130225,1,489,$53.99,$4.3192,$41.5723,$53.99
100,24436,20130225,1,562,$2384.07,$190.7256,$1481.9379,$2384.07
100,24437,20130221,1,225,$8.99,$0.7192,$6.9223,$8.99
100,24437,20130221,1,530,$4.99,$0.3992,$1.8663,$4.99
100,24437,20130221,1,541,$28.99,$2.3192,$10.8423,$28.99
100,24437,20130221,1,575,$2384.07,$190.7256,$1481.9379,$2384.07
100,24440,20130424,1,463,$24.49,$1.9592,$9.1593,$24.49
100,24440,20130424,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24440,20130424,1,540,$32.6,$2.608,$12.1924,$32.6
100,24447,20130305,1,225,$8.99,$0.7192,$6.9223,$8.99
100,24447,20130305,1,571,$742.35,$59.388,$461.4448,$742.35
100,24449,20130514,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24449,20130514,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24449,20130514,1,540,$32.6,$2.608,$12.1924,$32.6
100,24450,20130317,1,217,$34.99,$2.7992,$13.0863,$34.99
100,24450,20130317,1,540,$32.6,$2.608,$12.1924,$32.6
100,24451,20130413,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24451,20130413,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24451,20130413,1,540,$32.6,$2.608,$12.1924,$32.6
100,24452,20130306,1,540,$32.6,$2.608,$12.1924,$32.6
100,24486,20130201,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24486,20130201,1,540,$32.6,$2.608,$12.1924,$32.6
100,24492,20130303,1,222,$34.99,$2.7992,$13.0863,$34.99
100,24492,20130303,1,477,$4.99,$0.3992,$1.8663,$4.99
100,24492,20130303,1,479,$8.99,$0.7192,$3.3623,$8.99
100,24492,20130303,1,569,$742.35,$59.388,$461.4448,$742.35
100,24497,20130204,1,217,$34.99,$2.7992,$13.0863,$34.99
100,24497,20130204,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24497,20130204,1,540,$32.6,$2.608,$12.1924,$32.6
100,24499,20130521,1,540,$32.6,$2.608,$12.1924,$32.6
100,24513,20130411,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24513,20130411,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24513,20130411,1,540,$32.6,$2.608,$12.1924,$32.6
100,24516,20130208,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24516,20130208,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24516,20130208,1,540,$32.6,$2.608,$12.1924,$32.6
100,24521,20130216,1,217,$34.99,$2.7992,$13.0863,$34.99
100,24521,20130216,1,575,$2384.07,$190.7256,$1481.9379,$2384.07
100,24522,20130204,1,214,$34.99,$2.7992,$13.0863,$34.99
100,24522,20130204,1,472,$63.5,$5.08,$23.749,$63.5
100,24522,20130204,1,564,$2384.07,$190.7256,$1481.9379,$2384.07
100,24523,20130207,1,217,$34.99,$2.7992,$13.0863,$34.99
100,24523,20130207,1,237,$49.99,$3.9992,$38.4923,$49.99
100,24523,20130207,1,477,$4.99,$0.3992,$1.8663,$4.99
100,24523,20130207,1,479,$8.99,$0.7192,$3.3623,$8.99
100,24523,20130207,1,481,$8.99,$0.7192,$3.3623,$8.99
100,24523,20130207,1,576,$2384.07,$190.7256,$1481.9379,$2384.07
100,24526,20130225,1,214,$34.99,$2.7992,$13.0863,$34.99
100,24526,20130225,1,561,$2384.07,$190.7256,$1481.9379,$2384.07
100,24527,20130227,1,222,$34.99,$2.7992,$13.0863,$34.99
100,24527,20130227,1,575,$2384.07,$190.7256,$1481.9379,$2384.07
100,24528,20130204,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24528,20130204,1,530,$4.99,$0.3992,$1.8663,$4.99
100,24528,20130204,1,541,$28.99,$2.3192,$10.8423,$28.99
100,24528,20130204,1,562,$2384.07,$190.7256,$1481.9379,$2384.07
100,24529,20130204,1,477,$4.99,$0.3992,$1.8663,$4.99
100,24529,20130204,1,479,$8.99,$0.7192,$3.3623,$8.99
100,24529,20130204,1,563,$2384.07,$190.7256,$1481.9379,$2384.07
100,24530,20130501,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24530,20130501,1,540,$32.6,$2.608,$12.1924,$32.6
100,24539,20130421,1,217,$34.99,$2.7992,$13.0863,$34.99
100,24539,20130421,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24544,20130308,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24544,20130308,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24548,20130519,1,222,$34.99,$2.7992,$13.0863,$34.99
100,24548,20130519,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24551,20130225,1,217,$34.99,$2.7992,$13.0863,$34.99
100,24551,20130225,1,467,$24.49,$1.9592,$9.1593,$24.49
100,24551,20130225,1,489,$53.99,$4.3192,$41.5723,$53.99
100,24551,20130225,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24551,20130225,1,539,$24.99,$1.9992,$9.3463,$24.99
100,24561,20130207,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24567,20130320,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24567,20130320,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24572,20130416,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24617,20130503,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24617,20130503,1,540,$32.6,$2.608,$12.1924,$32.6
100,24619,20130314,1,540,$32.6,$2.608,$12.1924,$32.6
100,24622,20130523,1,217,$34.99,$2.7992,$13.0863,$34.99
100,24622,20130523,1,467,$24.49,$1.9592,$9.1593,$24.49
100,24622,20130523,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24622,20130523,1,540,$32.6,$2.608,$12.1924,$32.6
100,24629,20130502,1,473,$63.5,$5.08,$23.749,$63.5
100,24629,20130502,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24629,20130502,1,540,$32.6,$2.608,$12.1924,$32.6
100,24648,20130516,1,217,$34.99,$2.7992,$13.0863,$34.99
100,24648,20130516,1,477,$4.99,$0.3992,$1.8663,$4.99
100,24648,20130516,1,479,$8.99,$0.7192,$3.3623,$8.99
100,24648,20130516,1,565,$742.35,$59.388,$461.4448,$742.35
100,24652,20130201,1,487,$54.99,$4.3992,$20.5663,$54.99
100,24652,20130201,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24652,20130201,1,540,$32.6,$2.608,$12.1924,$32.6
100,24656,20130520,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24656,20130520,1,540,$32.6,$2.608,$12.1924,$32.6
100,24658,20130522,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24658,20130522,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24658,20130522,1,540,$32.6,$2.608,$12.1924,$32.6
100,24660,20130201,1,222,$34.99,$2.7992,$13.0863,$34.99
100,24660,20130201,1,563,$2384.07,$190.7256,$1481.9379,$2384.07
100,24662,20130213,1,222,$34.99,$2.7992,$13.0863,$34.99
100,24662,20130213,1,231,$49.99,$3.9992,$38.4923,$49.99
100,24662,20130213,1,463,$24.49,$1.9592,$9.1593,$24.49
100,24662,20130213,1,562,$2384.07,$190.7256,$1481.9379,$2384.07
100,24669,20130205,1,214,$34.99,$2.7992,$13.0863,$34.99
100,24669,20130205,1,575,$2384.07,$190.7256,$1481.9379,$2384.07
100,24670,20130326,1,214,$34.99,$2.7992,$13.0863,$34.99
100,24670,20130326,1,563,$2384.07,$190.7256,$1481.9379,$2384.07
100,24673,20130327,1,214,$34.99,$2.7992,$13.0863,$34.99
100,24673,20130327,1,481,$8.99,$0.7192,$3.3623,$8.99
100,24673,20130327,1,561,$2384.07,$190.7256,$1481.9379,$2384.07
100,24674,20130307,1,573,$2384.07,$190.7256,$1481.9379,$2384.07
100,24675,20130304,1,217,$34.99,$2.7992,$13.0863,$34.99
100,24675,20130304,1,574,$2384.07,$190.7256,$1481.9379,$2384.07
100,24677,20130514,1,540,$32.6,$2.608,$12.1924,$32.6
100,24680,20130321,1,530,$4.99,$0.3992,$1.8663,$4.99
100,24680,20130321,1,541,$28.99,$2.3192,$10.8423,$28.99
100,24680,20130321,1,561,$2384.07,$190.7256,$1481.9379,$2384.07
100,24681,20130306,1,477,$4.99,$0.3992,$1.8663,$4.99
100,24681,20130306,1,479,$8.99,$0.7192,$3.3623,$8.99
100,24681,20130306,1,487,$54.99,$4.3992,$20.5663,$54.99
100,24681,20130306,1,573,$2384.07,$190.7256,$1481.9379,$2384.07
100,24693,20130412,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24693,20130412,1,530,$4.99,$0.3992,$1.8663,$4.99
100,24694,20130508,1,488,$53.99,$4.3192,$41.5723,$53.99
100,24694,20130508,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24695,20130310,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24695,20130310,1,486,$159,$12.72,$59.466,$159
100,24695,20130310,1,530,$4.99,$0.3992,$1.8663,$4.99
100,24710,20130313,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24710,20130313,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24710,20130313,1,539,$24.99,$1.9992,$9.3463,$24.99
100,24710,20130313,1,582,$1700.99,$136.0792,$1082.51,$1700.99
100,24711,20130313,1,234,$49.99,$3.9992,$38.4923,$49.99
100,24711,20130313,1,583,$1700.99,$136.0792,$1082.51,$1700.99
100,24713,20130227,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24713,20130227,1,530,$4.99,$0.3992,$1.8663,$4.99
100,24718,20130407,1,237,$49.99,$3.9992,$38.4923,$49.99
100,24718,20130407,1,580,$1700.99,$136.0792,$1082.51,$1700.99
100,24723,20130423,1,473,$63.5,$5.08,$23.749,$63.5
100,24723,20130423,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24723,20130423,1,539,$24.99,$1.9992,$9.3463,$24.99
100,24723,20130423,1,582,$1700.99,$136.0792,$1082.51,$1700.99
100,24725,20130505,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24725,20130505,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24725,20130505,1,540,$32.6,$2.608,$12.1924,$32.6
100,24734,20130317,1,217,$34.99,$2.7992,$13.0863,$34.99
100,24734,20130317,1,225,$8.99,$0.7192,$6.9223,$8.99
100,24734,20130317,1,234,$49.99,$3.9992,$38.4923,$49.99
100,24734,20130317,1,477,$4.99,$0.3992,$1.8663,$4.99
100,24734,20130317,1,479,$8.99,$0.7192,$3.3623,$8.99
100,24734,20130317,1,574,$2384.07,$190.7256,$1481.9379,$2384.07
100,24735,20130314,1,214,$34.99,$2.7992,$13.0863,$34.99
100,24735,20130314,1,225,$8.99,$0.7192,$6.9223,$8.99
100,24735,20130314,1,234,$49.99,$3.9992,$38.4923,$49.99
100,24735,20130314,1,564,$2384.07,$190.7256,$1481.9379,$2384.07
100,24737,20130402,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24737,20130402,1,484,$7.95,$0.636,$2.9733,$7.95
100,24737,20130402,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24737,20130402,1,540,$32.6,$2.608,$12.1924,$32.6
100,24740,20130503,1,217,$34.99,$2.7992,$13.0863,$34.99
100,24740,20130503,1,465,$24.49,$1.9592,$9.1593,$24.49
100,24740,20130503,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24740,20130503,1,540,$32.6,$2.608,$12.1924,$32.6
100,24741,20130129,1,540,$32.6,$2.608,$12.1924,$32.6
100,24742,20130328,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24742,20130328,1,540,$32.6,$2.608,$12.1924,$32.6
100,24752,20130522,1,477,$4.99,$0.3992,$1.8663,$4.99
100,24752,20130522,1,479,$8.99,$0.7192,$3.3623,$8.99
100,24752,20130522,1,566,$742.35,$59.388,$461.4448,$742.35
100,24768,20130423,1,540,$32.6,$2.608,$12.1924,$32.6
100,24772,20130410,1,486,$159,$12.72,$59.466,$159
100,24772,20130410,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24772,20130410,1,540,$32.6,$2.608,$12.1924,$32.6
100,24776,20130220,1,487,$54.99,$4.3992,$20.5663,$54.99
100,24776,20130220,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24776,20130220,1,540,$32.6,$2.608,$12.1924,$32.6
100,24777,20130212,1,214,$34.99,$2.7992,$13.0863,$34.99
100,24777,20130212,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24777,20130212,1,540,$32.6,$2.608,$12.1924,$32.6
100,24779,20130324,1,222,$34.99,$2.7992,$13.0863,$34.99
100,24779,20130324,1,561,$2384.07,$190.7256,$1481.9379,$2384.07
100,24780,20130307,1,562,$2384.07,$190.7256,$1481.9379,$2384.07
100,24784,20130403,1,225,$8.99,$0.7192,$6.9223,$8.99
100,24784,20130403,1,564,$2384.07,$190.7256,$1481.9379,$2384.07
100,24802,20130402,1,225,$8.99,$0.7192,$6.9223,$8.99
100,24802,20130402,1,477,$4.99,$0.3992,$1.8663,$4.99
100,24802,20130402,1,479,$8.99,$0.7192,$3.3623,$8.99
100,24802,20130402,1,574,$2384.07,$190.7256,$1481.9379,$2384.07
100,24803,20130525,1,540,$32.6,$2.608,$12.1924,$32.6
100,24804,20130405,1,562,$2384.07,$190.7256,$1481.9379,$2384.07
100,24806,20130402,1,541,$28.99,$2.3192,$10.8423,$28.99
100,24806,20130402,1,574,$2384.07,$190.7256,$1481.9379,$2384.07
100,24807,20130412,1,217,$34.99,$2.7992,$13.0863,$34.99
100,24807,20130412,1,234,$49.99,$3.9992,$38.4923,$49.99
100,24807,20130412,1,576,$2384.07,$190.7256,$1481.9379,$2384.07
100,24808,20130407,1,225,$8.99,$0.7192,$6.9223,$8.99
100,24808,20130407,1,477,$4.99,$0.3992,$1.8663,$4.99
100,24808,20130407,1,479,$8.99,$0.7192,$3.3623,$8.99
100,24808,20130407,1,562,$2384.07,$190.7256,$1481.9379,$2384.07
100,24809,20130409,1,222,$34.99,$2.7992,$13.0863,$34.99
100,24809,20130409,1,574,$2384.07,$190.7256,$1481.9379,$2384.07
100,24813,20130413,1,217,$34.99,$2.7992,$13.0863,$34.99
100,24813,20130413,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24813,20130413,1,540,$32.6,$2.608,$12.1924,$32.6
100,24815,20130409,1,490,$53.99,$4.3192,$41.5723,$53.99
100,24815,20130409,1,575,$2384.07,$190.7256,$1481.9379,$2384.07
100,24818,20130426,1,489,$53.99,$4.3192,$41.5723,$53.99
100,24818,20130426,1,563,$2384.07,$190.7256,$1481.9379,$2384.07
100,24819,20130414,1,225,$8.99,$0.7192,$6.9223,$8.99
100,24819,20130414,1,574,$2384.07,$190.7256,$1481.9379,$2384.07
100,24820,20130204,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24820,20130204,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24820,20130204,1,540,$32.6,$2.608,$12.1924,$32.6
100,24827,20130407,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24827,20130407,1,540,$32.6,$2.608,$12.1924,$32.6
100,24829,20130208,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24829,20130208,1,540,$32.6,$2.608,$12.1924,$32.6
100,24830,20130413,1,222,$34.99,$2.7992,$13.0863,$34.99
100,24830,20130413,1,463,$24.49,$1.9592,$9.1593,$24.49
100,24830,20130413,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24830,20130413,1,540,$32.6,$2.608,$12.1924,$32.6
100,24834,20130427,1,217,$34.99,$2.7992,$13.0863,$34.99
100,24834,20130427,1,225,$8.99,$0.7192,$6.9223,$8.99
100,24834,20130427,1,583,$1700.99,$136.0792,$1082.51,$1700.99
100,24839,20130129,1,484,$7.95,$0.636,$2.9733,$7.95
100,24839,20130129,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24839,20130129,1,538,$21.49,$1.7192,$8.0373,$21.49
100,24855,20130217,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24855,20130217,1,538,$21.49,$1.7192,$8.0373,$21.49
100,24863,20130309,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24863,20130309,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24863,20130309,1,538,$21.49,$1.7192,$8.0373,$21.49
100,24866,20130309,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24866,20130309,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24866,20130309,1,538,$21.49,$1.7192,$8.0373,$21.49
100,24872,20130315,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24872,20130315,1,538,$21.49,$1.7192,$8.0373,$21.49
100,24876,20130420,1,463,$24.49,$1.9592,$9.1593,$24.49
100,24876,20130420,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24876,20130420,1,538,$21.49,$1.7192,$8.0373,$21.49
100,24878,20130519,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24878,20130519,1,538,$21.49,$1.7192,$8.0373,$21.49
100,24882,20130311,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24882,20130311,1,538,$21.49,$1.7192,$8.0373,$21.49
100,24883,20130104,1,222,$34.99,$2.7992,$13.0863,$34.99
100,24883,20130104,1,225,$8.99,$0.7192,$6.9223,$8.99
100,24883,20130104,1,374,$2443.35,$195.468,$1554.9479,$2443.35
100,24927,20130404,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24927,20130404,1,486,$159,$12.72,$59.466,$159
100,24927,20130404,1,528,$4.99,$0.3992,$1.8663,$4.99
100,24927,20130404,1,535,$24.99,$1.9992,$9.3463,$24.99
100,24928,20130413,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24928,20130413,1,535,$24.99,$1.9992,$9.3463,$24.99
100,24930,20130212,1,222,$34.99,$2.7992,$13.0863,$34.99
100,24930,20130212,1,528,$4.99,$0.3992,$1.8663,$4.99
100,24930,20130212,1,535,$24.99,$1.9992,$9.3463,$24.99
100,24933,20130331,1,540,$32.6,$2.608,$12.1924,$32.6
100,24940,20130128,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24940,20130128,1,540,$32.6,$2.608,$12.1924,$32.6
100,24941,20130322,1,540,$32.6,$2.608,$12.1924,$32.6
100,24944,20130330,1,217,$34.99,$2.7992,$13.0863,$34.99
100,24944,20130330,1,488,$53.99,$4.3192,$41.5723,$53.99
100,24944,20130330,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24944,20130330,1,540,$32.6,$2.608,$12.1924,$32.6
100,24945,20130512,1,483,$120,$9.6,$44.88,$120
100,24945,20130512,1,540,$32.6,$2.608,$12.1924,$32.6
100,24946,20130421,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24946,20130421,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24946,20130421,1,540,$32.6,$2.608,$12.1924,$32.6
100,24952,20130213,1,222,$34.99,$2.7992,$13.0863,$34.99
100,24952,20130213,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24952,20130213,1,540,$32.6,$2.608,$12.1924,$32.6
100,24959,20130416,1,214,$34.99,$2.7992,$13.0863,$34.99
100,24959,20130416,1,564,$2384.07,$190.7256,$1481.9379,$2384.07
100,24963,20130421,1,540,$32.6,$2.608,$12.1924,$32.6
100,24966,20130420,1,222,$34.99,$2.7992,$13.0863,$34.99
100,24966,20130420,1,562,$2384.07,$190.7256,$1481.9379,$2384.07
100,24969,20130224,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24969,20130224,1,540,$32.6,$2.608,$12.1924,$32.6
100,24982,20130428,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24982,20130428,1,540,$32.6,$2.608,$12.1924,$32.6
100,24988,20130404,1,214,$34.99,$2.7992,$13.0863,$34.99
100,24988,20130404,1,573,$2384.07,$190.7256,$1481.9379,$2384.07
100,24989,20130203,1,529,$3.99,$0.3192,$1.4923,$3.99
100,24989,20130203,1,540,$32.6,$2.608,$12.1924,$32.6
100,24990,20130425,1,237,$49.99,$3.9992,$38.4923,$49.99
100,24990,20130425,1,530,$4.99,$0.3992,$1.8663,$4.99
100,24990,20130425,1,541,$28.99,$2.3192,$10.8423,$28.99
100,24990,20130425,1,576,$2384.07,$190.7256,$1481.9379,$2384.07
100,24991,20130413,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24991,20130413,1,540,$32.6,$2.608,$12.1924,$32.6
100,24994,20130128,1,480,$2.29,$0.1832,$0.8565,$2.29
100,24994,20130128,1,540,$32.6,$2.608,$12.1924,$32.6
100,24998,20130402,1,491,$53.99,$4.3192,$41.5723,$53.99
100,24998,20130402,1,575,$2384.07,$190.7256,$1481.9379,$2384.07
100,25005,20130330,1,217,$34.99,$2.7992,$13.0863,$34.99
100,25005,20130330,1,528,$4.99,$0.3992,$1.8663,$4.99
100,25005,20130330,1,535,$24.99,$1.9992,$9.3463,$24.99
100,25007,20130425,1,480,$2.29,$0.1832,$0.8565,$2.29
100,25007,20130425,1,535,$24.99,$1.9992,$9.3463,$24.99
100,25015,20130407,1,473,$63.5,$5.08,$23.749,$63.5
100,25015,20130407,1,477,$4.99,$0.3992,$1.8663,$4.99
100,25015,20130407,1,479,$8.99,$0.7192,$3.3623,$8.99
100,25015,20130407,1,562,$2384.07,$190.7256,$1481.9379,$2384.07
100,25023,20130417,1,480,$2.29,$0.1832,$0.8565,$2.29
100,25023,20130417,1,529,$3.99,$0.3192,$1.4923,$3.99
100,25023,20130417,1,540,$32.6,$2.608,$12.1924,$32.6
100,25025,20130404,1,214,$34.99,$2.7992,$13.0863,$34.99
100,25025,20130404,1,237,$49.99,$3.9992,$38.4923,$49.99
100,25025,20130404,1,562,$2384.07,$190.7256,$1481.9379,$2384.07
100,25044,20130520,1,529,$3.99,$0.3192,$1.4923,$3.99
100,25044,20130520,1,540,$32.6,$2.608,$12.1924,$32.6
100,25045,20130201,1,480,$2.29,$0.1832,$0.8565,$2.29
100,25045,20130201,1,529,$3.99,$0.3192,$1.4923,$3.99
100,25045,20130201,1,540,$32.6,$2.608,$12.1924,$32.6
100,25049,20130429,1,225,$8.99,$0.7192,$6.9223,$8.99
100,25049,20130429,1,561,$2384.07,$190.7256,$1481.9379,$2384.07
100,25050,20130502,1,214,$34.99,$2.7992,$13.0863,$34.99
100,25050,20130502,1,573,$2384.07,$190.7256,$1481.9379,$2384.07
100,25059,20130501,1,467,$24.49,$1.9592,$9.1593,$24.49
100,25059,20130501,1,491,$53.99,$4.3192,$41.5723,$53.99
100,25059,20130501,1,575,$2384.07,$190.7256,$1481.9379,$2384.07
100,25060,20130510,1,222,$34.99,$2.7992,$13.0863,$34.99
100,25060,20130510,1,573,$2384.07,$190.7256,$1481.9379,$2384.07
100,25064,20130503,1,225,$8.99,$0.7192,$6.9223,$8.99
100,25064,20130503,1,489,$53.99,$4.3192,$41.5723,$53.99
100,25064,20130503,1,563,$2384.07,$190.7256,$1481.9379,$2384.07
100,25065,20130330,1,214,$34.99,$2.7992,$13.0863,$34.99
100,25065,20130330,1,529,$3.99,$0.3192,$1.4923,$3.99
100,25065,20130330,1,540,$32.6,$2.608,$12.1924,$32.6
100,25074,20130523,1,482,$8.99,$0.7192,$3.3623,$8.99
100,25074,20130523,1,562,$2384.07,$190.7256,$1481.9379,$2384.07
100,25075,20130503,1,222,$34.99,$2.7992,$13.0863,$34.99
100,25075,20130503,1,237,$49.99,$3.9992,$38.4923,$49.99
100,25075,20130503,1,576,$2384.07,$190.7256,$1481.9379,$2384.07
100,25080,20130509,1,222,$34.99,$2.7992,$13.0863,$34.99
100,25080,20130509,1,477,$4.99,$0.3992,$1.8663,$4.99
100,25080,20130509,1,479,$8.99,$0.7192,$3.3623,$8.99
100,25080,20130509,1,563,$2384.07,$190.7256,$1481.9379,$2384.07
100,25085,20130120,1,477,$4.99,$0.3992,$1.8663,$4.99
100,25085,20130120,1,479,$8.99,$0.7192,$3.3623,$8.99
100,25085,20130120,1,560,$1214.85,$97.188,$755.1508,$1214.85
100,25086,20121230,1,217,$34.99,$2.7992,$13.0863,$34.99
100,25086,20121230,1,463,$24.49,$1.9592,$9.1593,$24.49
100,25086,20121230,1,530,$4.99,$0.3992,$1.8663,$4.99
100,25086,20121230,1,541,$28.99,$2.3192,$10.8423,$28.99
100,25086,20121230,1,560,$1214.85,$97.188,$755.1508,$1214.85
100,25087,20130122,1,217,$34.99,$2.7992,$13.0863,$34.99
100,25087,20130122,1,560,$1214.85,$97.188,$755.1508,$1214.85
100,25088,20130113,1,214,$34.99,$2.7992,$13.0863,$34.99
100,25088,20130113,1,560,$1214.85,$97.188,$755.1508,$1214.85
100,25091,20130407,1,529,$3.99,$0.3192,$1.4923,$3.99
100,25091,20130407,1,540,$32.6,$2.608,$12.1924,$32.6
100,25092,20130107,1,225,$8.99,$0.7192,$6.9223,$8.99
100,25092,20130107,1,530,$4.99,$0.3992,$1.8663,$4.99
100,25092,20130107,1,541,$28.99,$2.3192,$10.8423,$28.99
100,25092,20130107,1,579,$1214.85,$97.188,$755.1508,$1214.85
100,25096,20130212,1,477,$4.99,$0.3992,$1.8663,$4.99
100,25096,20130212,1,479,$8.99,$0.7192,$3.3623,$8.99
100,25096,20130212,1,484,$7.95,$0.636,$2.9733,$7.95
100,25096,20130212,1,560,$1214.85,$97.188,$755.1508,$1214.85
100,25097,20130213,1,488,$53.99,$4.3192,$41.5723,$53.99
100,25097,20130213,1,577,$1214.85,$97.188,$755.1508,$1214.85
100,25098,20130222,1,480,$2.29,$0.1832,$0.8565,$2.29
100,25098,20130222,1,530,$4.99,$0.3992,$1.8663,$4.99
100,25098,20130222,1,541,$28.99,$2.3192,$10.8423,$28.99
100,25098,20130222,1,577,$1214.85,$97.188,$755.1508,$1214.85
100,25099,20130223,1,222,$34.99,$2.7992,$13.0863,$34.99
100,25099,20130223,1,578,$1214.85,$97.188,$755.1508,$1214.85
100,25102,20130219,1,222,$34.99,$2.7992,$13.0863,$34.99
100,25102,20130219,1,529,$3.99,$0.3192,$1.4923,$3.99
100,25102,20130219,1,540,$32.6,$2.608,$12.1924,$32.6
100,25105,20130504,1,217,$34.99,$2.7992,$13.0863,$34.99
100,25105,20130504,1,477,$4.99,$0.3992,$1.8663,$4.99
100,25105,20130504,1,479,$8.99,$0.7192,$3.3623,$8.99
100,25105,20130504,1,563,$2384.07,$190.7256,$1481.9379,$2384.07
100,25142,20130404,1,225,$8.99,$0.7192,$6.9223,$8.99
100,25142,20130404,1,530,$4.99,$0.3992,$1.8663,$4.99
100,25146,20130131,1,225,$8.99,$0.7192,$6.9223,$8.99
